KS-9,FF21,66,52,80
KS-12,FF21,66,28,80
KS-17,FF21,66,62,80
KS-20,FF21,66,47,80
KS-24,FF21,66,56,80
KS-26,FF21,66,1,80
KS-27,FF21,66,25,80
KS-28,FF21,66,48,80
KS-41,FF21,66,1,80
KS-54,FF21,66,39,80
KS-61,FF21,66,23,80
KS-34,FF21,66,16,80
KS-60,FF21,66,16,80
KS-95,FF21,66,17,80
KS-57,FF21,66,23,80
KS-96,FF21,66,30,80
KS-72,FF21,66,12,80
KS-70,FF21,66,29,80
KS-100,FF21,66,31,80
KS-62,FF21,66,10,80
KS-14,FF21,66,11,80
KS-93,FF21,66,24,80
KS-85,FF21,66,8,80
KS-2,FF21,66,12,80
KS-49,FF21,66,1,80
KS-18,FF21,66,1,80
KS-90,FF21,66,36,80
